participante,ImageName,ImageIndex,start_time,end_time,duration,x_centroid,y_centroid,point_count,raw_gaze_points
27,113,113,739.588,739.605,0.01700000000005275,582.0,356.3,2,899
27,113,113,739.79,739.988,0.19800000000009277,582.6000000000001,355.89999999999975,13,899
27,113,113,740.422,740.422,0.0,661.8,330.1,1,899
27,113,113,741.655,741.772,0.11700000000007549,580.4,280.29999999999995,8,899
27,113,113,742.022,742.022,0.0,567.1,282.49999999999994,1,899
27,113,113,742.156,742.156,0.0,339.4,257.7,1,899
27,113,113,742.489,742.489,0.0,344.7,254.69999999999987,1,899
27,113,113,742.655,742.655,0.0,557.2,274.29999999999995,1,899
27,113,113,742.689,742.689,0.0,557.2,274.3999999999999,1,899
27,113,113,743.14,743.14,0.0,735.3,285.9,1,899
27,113,113,743.822,743.839,0.01700000000005275,658.3,415.1,2,899
27,113,113,743.988,743.988,0.0,241.1,494.79999999999984,1,899
27,113,113,744.039,744.055,0.01599999999996271,241.0,494.6999999999999,2,899
27,115,115,749.656,749.656,0.0,497.5,498.5999999999999,1,900
27,115,115,749.889,749.923,0.033999999999991815,521.9,522.3,3,900
27,115,115,750.055,750.055,0.0,410.3,292.29999999999995,1,900
27,115,115,750.188,750.188,0.0,409.6,291.09999999999985,1,900
27,115,115,750.323,750.356,0.03300000000001546,632.0,237.89999999999995,3,900
27,115,115,750.389,750.405,0.01599999999996271,632.0,237.79999999999995,2,900
27,115,115,750.489,750.489,0.0,632.0,237.4,1,900
27,115,115,750.923,750.939,0.01599999999996271,649.1,225.4,2,900
27,115,115,751.089,751.089,0.0,430.1,279.09999999999985,1,900
27,115,115,751.139,751.139,0.0,430.1,278.89999999999986,1,900
27,115,115,751.707,751.707,0.0,186.1,311.49999999999983,1,900
27,115,115,751.74,751.74,0.0,186.2,311.49999999999983,1,900
27,115,115,751.772,751.772,0.0,186.3,311.49999999999983,1,900
27,115,115,751.806,751.806,0.0,186.4,311.59999999999985,1,900
27,115,115,751.838,751.856,0.018000000000029104,186.5,311.6999999999998,2,900
27,115,115,753.455,753.455,0.0,251.0,322.2,1,900
27,115,115,753.788,753.788,0.0,444.4,291.8,1,900
27,115,115,753.922,753.922,0.0,206.6,146.19999999999996,1,900
27,115,115,754.155,754.172,0.01700000000005275,209.6,143.19999999999996,2,900
27,115,115,754.89,755.005,0.1150000000000091,683.4,155.49999999999991,8,900
27,115,115,755.089,755.123,0.033999999999991815,680.7,173.49999999999991,3,900
27,115,115,755.588,755.588,0.0,464.4,502.19999999999993,1,900
27,115,115,755.723,755.723,0.0,282.8,458.8999999999998,1,900
27,115,115,756.222,756.222,0.0,268.0,420.29999999999984,1,900
27,115,115,756.388,756.388,0.0,126.5,325.79999999999984,1,900
27,115,115,756.856,756.856,0.0,114.10000000000002,292.0,1,900
27,115,115,756.988,757.055,0.06699999999989359,509.1,278.1,5,900
27,115,115,757.09,757.09,0.0,509.2,278.1,1,900
27,115,115,757.123,757.14,0.016999999999939064,509.3,278.1,2,900
27,115,115,757.273,757.273,0.0,218.9,118.99999999999994,1,900
27,115,115,757.34,757.34,0.0,219.0,118.99999999999994,1,900
27,115,115,757.456,757.472,0.01599999999996271,218.7,119.49999999999989,2,900
27,115,115,757.806,757.872,0.06599999999991724,261.8,154.7999999999999,5,900
27,115,115,758.039,758.039,0.0,430.4,269.1999999999998,1,900
27,115,115,758.072,758.072,0.0,430.3,269.09999999999985,1,900
27,115,115,758.139,758.139,0.0,429.9,268.6999999999999,1,900
27,115,115,758.173,758.173,0.0,429.9,268.5999999999999,1,900
27,115,115,758.639,758.655,0.01599999999996271,448.6,284.7999999999999,2,900
27,115,115,758.74,758.906,0.16599999999993997,259.59999999999997,305.3999999999998,11,900
27,115,115,760.588,760.605,0.01700000000005275,79.80000000000001,269.09999999999985,2,900
27,115,115,760.723,760.839,0.11600000000009913,129.8,290.5999999999999,8,900
27,115,115,761.255,761.289,0.033999999999991815,359.2,383.0,3,900
27,115,115,761.622,761.639,0.01700000000005275,432.3,389.3,2,900
27,115,115,761.955,761.955,0.0,432.8,329.79999999999984,1,900
27,115,115,762.09,762.09,0.0,638.8,234.09999999999997,1,900
27,115,115,762.488,762.488,0.0,638.4,222.59999999999985,1,900
27,115,115,762.706,762.722,0.01599999999996271,594.4,199.89999999999992,2,900
27,115,115,763.706,763.805,0.0989999999999327,203.70000000000002,99.99999999999993,7,900
27,115,115,763.94,763.94,0.0,396.6,478.4999999999999,1,900
27,115,115,764.022,764.056,0.033999999999991815,396.5,478.2,3,900
27,115,115,764.222,764.222,0.0,413.3,480.2999999999999,1,900
27,115,115,764.388,764.523,0.1349999999999909,443.7,475.5,9,900
27,118,118,769.673,769.673,0.0,408.4,292.29999999999995,1,871
27,118,118,769.707,769.707,0.0,408.4,292.4,1,871
27,118,118,770.006,770.006,0.0,406.3,293.1999999999999,1,871
27,118,118,770.222,770.338,0.11599999999998545,258.8,280.7999999999999,8,871
27,118,118,770.489,770.522,0.03300000000001546,262.0,293.8,3,871
27,118,118,770.689,770.689,0.0,630.4,282.49999999999994,1,871
27,118,118,771.188,771.188,0.0,683.2,270.9999999999999,1,871
27,118,118,771.323,771.34,0.01700000000005275,496.2,291.39999999999986,2,871
27,118,118,771.455,771.572,0.1169999999999618,496.5,291.8,8,871
27,118,118,771.857,772.072,0.21500000000003183,445.6000000000001,307.59999999999985,14,871
27,118,118,772.822,772.872,0.049999999999954525,200.5,274.6999999999999,4,871
27,118,118,772.957,773.139,0.18200000000001637,207.9,265.90000000000003,12,871
27,118,118,773.323,773.355,0.03200000000003911,236.5,264.4999999999999,3,871
27,118,118,773.489,773.489,0.0,671.6,276.3999999999999,1,871
27,118,118,774.422,774.439,0.016999999999939064,671.4,323.6999999999998,2,871
27,118,118,774.572,774.572,0.0,332.7,297.8,1,871
27,118,118,774.605,774.605,0.0,332.8,297.90000000000003,1,871
27,118,118,776.089,776.222,0.1329999999999245,254.80000000000004,216.79999999999984,9,871
27,118,118,776.289,776.472,0.18299999999999272,273.09999999999997,239.09999999999988,12,871
27,118,118,776.556,776.706,0.14999999999997726,285.80000000000007,191.2999999999999,10,871
27,118,118,776.955,776.972,0.016999999999939064,307.5,266.1,2,871
27,118,118,777.555,777.555,0.0,417.7,308.4,1,871
27,118,118,777.689,777.723,0.033999999999991815,420.3999999999999,305.7999999999998,3,871
27,118,118,777.939,778.14,0.20100000000002183,619.3999999999999,326.49999999999994,13,871
27,118,118,779.022,779.039,0.016999999999939064,506.7,315.6999999999998,2,871
27,118,118,779.308,779.472,0.16399999999998727,468.10000000000014,329.6999999999998,11,871
27,118,118,779.656,779.74,0.08400000000006003,470.90000000000003,343.39999999999986,6,871
27,118,118,779.772,779.822,0.049999999999954525,470.9,343.4999999999999,4,871
27,118,118,779.972,779.972,0.0,623.4,360.0999999999998,1,871
27,118,118,780.188,780.239,0.051000000000044565,621.6,361.0999999999999,4,871
27,118,118,781.188,781.205,0.01700000000005275,386.0,354.6,2,871
27,118,118,781.422,781.422,0.0,568.5,333.79999999999984,1,871
27,118,118,781.655,781.689,0.033999999999991815,572.6,335.8999999999998,3,871
27,118,118,781.723,781.872,0.1490000000000009,572.6000000000001,335.79999999999984,10,871
27,118,118,781.922,781.988,0.06600000000003092,573.2,330.1,5,871
27,118,118,782.039,782.072,0.03300000000001546,573.3,329.99999999999983,3,871
27,118,118,782.205,782.205,0.0,765.8,189.19999999999987,1,871
27,118,118,782.855,782.972,0.1169999999999618,558.8,286.2,8,871
27,118,118,783.256,783.29,0.033999999999991815,552.6,344.99999999999994,3,871
27,118,118,783.472,783.489,0.01700000000005275,327.3,468.99999999999983,2,871
27,118,118,783.756,783.907,0.1510000000000673,383.0,449.0,10,871
27,118,118,784.123,784.139,0.01599999999996271,411.3,423.5,2,871
27,118,118,784.322,784.49,0.16800000000000637,593.1000000000001,396.49999999999983,11,871
27,122,122,790.156,790.172,0.016000000000076398,364.4,339.99999999999983,2,873
27,122,122,790.222,790.239,0.01700000000005275,364.3,339.99999999999983,2,873
27,122,122,790.388,790.506,0.11799999999993815,502.6,270.3999999999999,8,873
27,122,122,790.723,790.772,0.04900000000009186,544.5,260.89999999999986,4,873
27,122,122,790.923,790.923,0.0,254.3,267.09999999999985,1,873
27,122,122,791.206,791.372,0.16599999999993997,110.5,273.4999999999999,11,873
27,122,122,791.622,791.656,0.033999999999991815,119.7,301.49999999999983,3,873
27,122,122,791.805,791.839,0.0340000000001055,584.9,297.90000000000003,3,873
27,122,122,791.889,791.889,0.0,584.9,297.90000000000003,1,873
27,122,122,792.289,792.289,0.0,637.2,281.29999999999984,1,873
27,122,122,792.439,792.439,0.0,476.4,255.5,1,873
27,122,122,792.922,792.94,0.018000000000029104,463.4,278.89999999999986,2,873
27,122,122,793.822,793.939,0.1169999999999618,108.10000000000002,266.7999999999999,8,873
27,122,122,795.472,795.472,0.0,417.7,290.49999999999994,1,873
27,122,122,795.622,795.639,0.01700000000005275,420.3,288.69999999999993,2,873
27,122,122,796.222,796.239,0.01700000000005275,468.3,257.09999999999985,2,873
27,122,122,796.422,796.54,0.11799999999993815,511.3,263.1999999999998,8,873
27,122,122,797.588,797.723,0.1349999999999909,522.6,276.1,9,873
27,122,122,797.856,797.873,0.01700000000005275,677.2,274.9999999999999,2,873
27,122,122,797.906,798.073,0.16700000000003,677.1999999999999,275.1999999999998,11,873
27,122,122,798.206,798.206,0.0,493.2,298.0,1,873
27,122,122,799.439,799.606,0.16700000000003,417.3,300.40000000000003,11,873
27,122,122,800.189,800.205,0.016000000000076398,99.10000000000002,326.1,2,873
27,122,122,800.555,800.572,0.01700000000005275,455.9,278.29999999999995,2,873
27,122,122,801.306,801.573,0.26699999999993906,510.0,273.7,17,873
27,122,122,801.705,801.705,0.0,138.5,201.3,1,873
27,122,122,802.323,802.356,0.03300000000001546,455.0,345.2999999999999,3,873
27,122,122,802.388,802.439,0.05099999999993088,455.1,345.19999999999993,4,873
